"DateTime","30-day Moving Average"
"2020-04-07 00:00:00",-2.03309692671395
"2020-04-08 00:00:00",-1.15909812638933
"2020-04-09 00:00:00",-0.11171401212896001
"2020-04-10 00:00:00",-0.30139593908629
"2020-04-11 00:00:00",-0.19020446980504
"2020-04-12 00:00:00",-1.3240857503152599
"2020-04-13 00:00:00",-1.85330610962776
"2020-04-14 00:00:00",-1.48101465259177
"2020-04-15 00:00:00",-0.6325110689437
"2020-04-16 00:00:00",-1.85680566483084
"2020-04-17 00:00:00",-0.03164056320201
"2020-04-18 00:00:00",0.30058535041925
"2020-04-19 00:00:00",-0.9417673834562801
"2020-04-20 00:00:00",-1.5853084288180799
"2020-04-21 00:00:00",-1.24625335226377
"2020-04-22 00:00:00",-0.36630036630037
"2020-04-23 00:00:00",-0.22428708747195997
"2020-04-24 00:00:00",0.51687934097883
"2020-04-25 00:00:00",1.11075338055377
"2020-04-26 00:00:00",0.14409221902018
"2020-04-27 00:00:00",-1.2893982808023
"2020-04-28 00:00:00",-1.3243976384234901
"2020-04-29 00:00:00",-1.4536741214057398
"2020-04-30 00:00:00",0.9336609336609399
"2020-05-01 00:00:00",1.5071215634316
"2020-05-02 00:00:00",0.71027419887677
"2020-05-03 00:00:00",-0.75645453050484
"2020-05-04 00:00:00",-1.5571217833142101
"2020-05-05 00:00:00",-1.39641859701002
"2020-05-06 00:00:00",-1.3036303630363
"2020-05-07 00:00:00",-2.64281024294156
"2020-05-08 00:00:00",-4.1429731925264
"2020-05-09 00:00:00",-4.84966052376333
"2020-05-10 00:00:00",-5.69079477672094
"2020-05-11 00:00:00",-5.73084352865421
"2020-05-12 00:00:00",-5.42071197411002
"2020-05-13 00:00:00",-5.03996085467297
"2020-05-14 00:00:00",-4.64887870355213
"2020-05-15 00:00:00",-5.1743900442115605
"2020-05-16 00:00:00",-4.13440948772855
"2020-05-17 00:00:00",-5.141345676971381
"2020-05-18 00:00:00",-6.88411735781019
"2020-05-19 00:00:00",-6.03860749051311
"2020-05-20 00:00:00",-5.44611819235225
"2020-05-21 00:00:00",-5.6103981572885795
"2020-05-22 00:00:00",-6.3214635739954295
"2020-05-23 00:00:00",-6.16782989774388
"2020-05-24 00:00:00",-7.518435395960241
"2020-05-25 00:00:00",-8.050576184379011
"2020-05-26 00:00:00",-7.51090292359877
"2020-05-27 00:00:00",-6.60071359065844
"2020-05-28 00:00:00",-6.32090761750405
"2020-05-29 00:00:00",-5.45100584036339
"2020-05-30 00:00:00",-7.665560297139249
"2020-05-31 00:00:00",-8.63118464179804
"2020-06-01 00:00:00",-8.88612707783128
"2020-06-02 00:00:00",-7.77379654151736
"2020-06-03 00:00:00",-7.05017977176801
"2020-06-04 00:00:00",-6.7709147771696605
"2020-06-05 00:00:00",-6.859375000000011
"2020-06-06 00:00:00",-5.39861895794099
"2020-06-07 00:00:00",-5.31181447821998
"2020-06-08 00:00:00",-5.8658346333853295
"2020-06-09 00:00:00",-5.98250546704155
"2020-06-10 00:00:00",-6.2285357477365
"2020-06-11 00:00:00",-6.28019323671498
"2020-06-12 00:00:00",-5.59451457067164
"2020-06-13 00:00:00",-6.22477491462277
"2020-06-14 00:00:00",-6.16883116883115
"2020-06-15 00:00:00",-7.3626205418643895
"2020-06-16 00:00:00",-7.44503411675512
"2020-06-17 00:00:00",-6.35961567790148
"2020-06-18 00:00:00",-6.5693430656934195
"2020-06-19 00:00:00",-6.35065329687025
"2020-06-20 00:00:00",-5.91905051734631
"2020-06-21 00:00:00",-6.34872417982989
"2020-06-22 00:00:00",-7.63543081333937
"2020-06-23 00:00:00",-6.80851063829787
"2020-06-24 00:00:00",-6.43096616885096
"2020-06-25 00:00:00",-7.00530705079606
"2020-06-26 00:00:00",-6.61270616982284
"2020-06-27 00:00:00",-6.3484778950589
"2020-06-28 00:00:00",-6.985967053081139
"2020-06-29 00:00:00",-7.6176024279210806
"2020-06-30 00:00:00",-7.36746164362752
"2020-07-01 00:00:00",-6.1790861698865305
"2020-07-02 00:00:00",-6.345060685205101
"2020-07-03 00:00:00",-6.79864947820748
"2020-07-04 00:00:00",-5.988023952095809
"2020-07-05 00:00:00",-6.19266055045871
"2020-07-06 00:00:00",-7.15370595382746
"2020-07-07 00:00:00",-6.41279512566641
"2020-07-08 00:00:00",-6.49489251410275
"2020-07-09 00:00:00",-5.61419611442558
"2020-07-10 00:00:00",-5.0229709035222
"2020-07-11 00:00:00",-4.59770114942529
"2020-07-12 00:00:00",-5.84197681513116
"2020-07-13 00:00:00",-6.17040630685263
"2020-07-14 00:00:00",-6.19966570430025
"2020-07-15 00:00:00",-5.20531216608152
"2020-07-16 00:00:00",-4.89038785834737
"2020-07-17 00:00:00",-4.72320196288913
"2020-07-18 00:00:00",-4.49248696718798
"2020-07-19 00:00:00",-5.184844301273199
"2020-07-20 00:00:00",-5.6040422599908
"2020-07-21 00:00:00",-4.56649182351126
"2020-07-22 00:00:00",-4.01301518438177
"2020-07-23 00:00:00",-4.0235221293717105
"2020-07-24 00:00:00",-3.51338802043027
"2020-07-25 00:00:00",-2.90931600123801
"2020-07-26 00:00:00",-3.8520564763658602
"2020-07-27 00:00:00",-4.5551492992078
"2020-07-28 00:00:00",-4.20489296636085
"2020-07-29 00:00:00",-3.2630444820686404
"2020-07-30 00:00:00",-3.40052315740881
"2020-07-31 00:00:00",-2.30650154798761
"2020-08-01 00:00:00",-1.3670964735125
"2020-08-02 00:00:00",-2.17458359037631
"2020-08-03 00:00:00",-3.5895075931891403
"2020-08-04 00:00:00",-3.76717616180329
"2020-08-05 00:00:00",-4.0018541409147
"2020-08-06 00:00:00",-4.51034908866234
"2020-08-07 00:00:00",-3.99568034557235
"2020-08-08 00:00:00",-3.53598014888337
"2020-08-09 00:00:00",-2.4803767660910503
"2020-08-10 00:00:00",-0.9910485933503801
"2020-08-11 00:00:00",0.76224456698021
"2020-08-12 00:00:00",2.00196914998358
"2020-08-13 00:00:00",1.29148275298347
"2020-08-14 00:00:00",1.30505709624795
"2020-08-15 00:00:00",1.5434606011373
"2020-08-16 00:00:00",0.70990642142627
"2020-08-17 00:00:00",0.30620467365027
"2020-08-18 00:00:00",0.29079159935379
"2020-08-19 00:00:00",0
"2020-08-20 00:00:00",-0.56134723336007
"2020-08-21 00:00:00",-0.33643063120794003
"2020-08-22 00:00:00",-0.47869794159884005
"2020-08-23 00:00:00",-1.54237557640323
"2020-08-24 00:00:00",-1.66240409207161
"2020-08-25 00:00:00",-1.7166693406064502
"2020-08-26 00:00:00",-1.02173207914368
"2020-08-27 00:00:00",-1.34500081024144
"2020-08-28 00:00:00",-1.8422753716871398
"2020-08-29 00:00:00",-1.59883720930232
"2020-08-30 00:00:00",-2.9984051036682597
"2020-08-31 00:00:00",-3.699604743083
"2020-09-01 00:00:00",-2.58219727345629
"2020-09-02 00:00:00",-1.89985509579777
"2020-09-03 00:00:00",-1.37975292796406
"2020-09-04 00:00:00",-0.96680631646793
"2020-09-05 00:00:00",-1.18932819029251
"2020-09-06 00:00:00",-0.58384690236781
"2020-09-07 00:00:00",-1.64092664092663
"2020-09-08 00:00:00",-2.77070063694268
"2020-09-09 00:00:00",-4.60505775835154
"2020-09-10 00:00:00",-5.47818012999071
"2020-09-11 00:00:00",-6.03169718418218
"2020-09-12 00:00:00",-5.68742293464858
"2020-09-13 00:00:00",-6.15289955391477
"2020-09-14 00:00:00",-6.929326996780611
"2020-09-15 00:00:00",-6.355342508118129
"2020-09-16 00:00:00",-6.454109271010671
"2020-09-17 00:00:00",-6.34455078728003
"2020-09-18 00:00:00",-5.72223940612435
"2020-09-19 00:00:00",-6.12654320987653
"2020-09-20 00:00:00",-6.62650602409639
"2020-09-21 00:00:00",-5.82994685839325
"2020-09-22 00:00:00",-4.58280657395701
"2020-09-23 00:00:00",-4.71385779599559
"2020-09-24 00:00:00",-3.9082278481012604
"2020-09-25 00:00:00",-4.0977147360126
"2020-09-26 00:00:00",-4.1515961629186995
"2020-09-27 00:00:00",-4.2740414833438
"2020-09-28 00:00:00",-4.64095327688931
"2020-09-29 00:00:00",-4.35808684707363
"2020-09-30 00:00:00",-4.19447092469018
"2020-10-01 00:00:00",-3.26765977895241
"2020-10-02 00:00:00",-2.64388199258422
"2020-10-03 00:00:00",-2.5259067357513003
"2020-10-04 00:00:00",-2.3535140399285797
"2020-10-05 00:00:00",-1.93811074918567
"2020-10-06 00:00:00",-2.22872946152594
"2020-10-07 00:00:00",-1.42646335464831
"2020-10-08 00:00:00",-1.2978478725151799
"2020-10-09 00:00:00",-1.13955408753096
"2020-10-10 00:00:00",-1.45286445435034
"2020-10-11 00:00:00",-1.19521912350597
"2020-10-12 00:00:00",-1.3486513486513398
"2020-10-13 00:00:00",-1.7773306505700799
"2020-10-14 00:00:00",-1
"2020-10-15 00:00:00",-0.86719945587484
"2020-10-16 00:00:00",-0.17056114617091
"2020-10-17 00:00:00",0.7196710075394199
"2020-10-18 00:00:00",0.30821917808221
"2020-10-19 00:00:00",0.6007552351527701
"2020-10-20 00:00:00",1.06675843083277
"2020-10-21 00:00:00",-0.30633083730428
"2020-10-22 00:00:00",-0.69467976956962
"2020-10-23 00:00:00",-1.30287648054144
"2020-10-24 00:00:00",-1.5003371544167
"2020-10-25 00:00:00",-1.73225697948199
"2020-10-26 00:00:00",-1.8468770987239698
"2020-10-27 00:00:00",-1.4326647564469899
"2020-10-28 00:00:00",-1.38443356407227
"2020-10-29 00:00:00",-1.6568047337278
"2020-10-30 00:00:00",-2.0003361909564603
"2020-10-31 00:00:00",-2.9625951671631903
"2020-11-01 00:00:00",-3.8997214484679597
"2020-11-02 00:00:00",-4.57282343368592
"2020-11-03 00:00:00",-4.79896238651103
"2020-11-04 00:00:00",-5.23932729624837
"2020-11-05 00:00:00",-5.83118556701031
"2020-11-06 00:00:00",-5.90216519647154
"2020-11-07 00:00:00",-6.29091489701422
"2020-11-08 00:00:00",-6.781809538900339
"2020-11-09 00:00:00",-6.61613769145744
"2020-11-10 00:00:00",-6.657223796034
"2020-11-11 00:00:00",-6.29921259842518
"2020-11-12 00:00:00",-5.7991513437057804
"2020-11-13 00:00:00",-5.55207026348808
"2020-11-14 00:00:00",-6.107821751324391
"2020-11-15 00:00:00",-7.320848165918591
"2020-11-16 00:00:00",-7.921400061406191
"2020-11-17 00:00:00",-7.51972768064367
"2020-11-18 00:00:00",-7.79160186625195
"2020-11-19 00:00:00",-7.944651741293519
"2020-11-20 00:00:00",-7.3946957878315
"2020-11-21 00:00:00",-8.0223880597015
"2020-11-22 00:00:00",-7.9788885439304496
"2020-11-23 00:00:00",-7.77467411545624
"2020-11-24 00:00:00",-6.97201813350006
"2020-11-25 00:00:00",-7.089084065244659
"2020-11-26 00:00:00",-6.87382297551788
"2020-11-27 00:00:00",-6.52758021179074
"2020-11-28 00:00:00",-6.9672131147541005
"2020-11-29 00:00:00",-7.14060529634299
"2020-11-30 00:00:00",-7.964184731385469
"2020-12-01 00:00:00",-6.94532739987285
"2020-12-02 00:00:00",-6.6070858601979
"2020-12-03 00:00:00",-6.49226351890253
"2020-12-04 00:00:00",-5.82586427656851
"2020-12-05 00:00:00",-5.96491228070175
"2020-12-06 00:00:00",-6.37889688249401
"2020-12-07 00:00:00",-5.92580696964829
"2020-12-08 00:00:00",-5.43953375424964
"2020-12-09 00:00:00",-5.5987055016181095
"2020-12-10 00:00:00",-5.42158925392457
"2020-12-11 00:00:00",-5.83292939085474
"2020-12-12 00:00:00",-5.60944067248625
"2020-12-13 00:00:00",-6.8731848983543
"2020-12-14 00:00:00",-6.95005657022789
"2020-12-15 00:00:00",-6.31510416666666
"2020-12-16 00:00:00",-5.93150909388825
"2020-12-17 00:00:00",-6.11446274254036
"2020-12-18 00:00:00",-6.0522472821677695
"2020-12-19 00:00:00",-6.41564318034907
"2020-12-20 00:00:00",-7.615681233933159
"2020-12-21 00:00:00",-7.2072072072072
"2020-12-22 00:00:00",-6.846439528499911
"2020-12-23 00:00:00",-7.1509281678773196
"2020-12-24 00:00:00",-7.65141752577319
"2020-12-25 00:00:00",-7.32335425720263
"2020-12-26 00:00:00",-6.962843295638129
"2020-12-27 00:00:00",-7.824000000000001
"2020-12-28 00:00:00",-7.7181745396317005
"2020-12-29 00:00:00",-9.073390075477759
"2020-12-30 00:00:00",-9.44678097703008
"2020-12-31 00:00:00",-9.30533117932149
"2021-01-01 00:00:00",-9.28018076178178
"2021-01-02 00:00:00",-9.64884020618557
"2021-01-03 00:00:00",-10.06582115909455
"2021-01-04 00:00:00",-10.28846153846154
"2021-01-05 00:00:00",-9.54523541700145
"2021-01-06 00:00:00",-11.05069566608027
"2021-01-07 00:00:00",-10.70622379877458
"2021-01-08 00:00:00",-10.96399160342321
"2021-01-09 00:00:00",-11.44607448009028
"2021-01-10 00:00:00",-11.52733118971061
"2021-01-11 00:00:00",-11.63612986178077
"2021-01-12 00:00:00",-10.62530139848898
"2021-01-13 00:00:00",-9.90482335860623
"2021-01-14 00:00:00",-9.82947232947232
"2021-01-15 00:00:00",-11.015049631764311
"2021-01-16 00:00:00",-11.396648044692741
"2021-01-17 00:00:00",-11.46150152072994
"2021-01-18 00:00:00",-11.07188703465982
"2021-01-19 00:00:00",-9.88372093023256
"2021-01-20 00:00:00",-9.385165907612231
"2021-01-21 00:00:00",-10.27764247442767
"2021-01-22 00:00:00",-10.236348818255909
"2021-01-23 00:00:00",-10.11875711729299
"2021-01-24 00:00:00",-9.72609480072166
"2021-01-25 00:00:00",-10.07194244604317
"2021-01-26 00:00:00",-8.81479035985474
"2021-01-27 00:00:00",-7.720526930131729
"2021-01-28 00:00:00",-5.75828590559089
"2021-01-29 00:00:00",-3.5792672632112
"2021-01-30 00:00:00",-3.5278154681139804
"2021-01-31 00:00:00",-1.9405804568091898
"2021-02-01 00:00:00",-0.57351407716372
"2021-02-02 00:00:00",0.68565400843882
"2021-02-03 00:00:00",2.5411596277737902
"2021-02-04 00:00:00",2.92049756625203
"2021-02-05 00:00:00",5.42422576507239
"2021-02-06 00:00:00",6.8248712288447395
"2021-02-07 00:00:00",8.12371902366313
"2021-02-08 00:00:00",9.8298676748582
"2021-02-09 00:00:00",12.42044358727096
"2021-02-10 00:00:00",13.41415721548691
"2021-02-11 00:00:00",13.72355151275459
"2021-02-12 00:00:00",15.04211793020458
"2021-02-13 00:00:00",16.70746634026927
"2021-02-14 00:00:00",19.729166666666657
"2021-02-15 00:00:00",21.96568523617876
"2021-02-16 00:00:00",24.04900064474533
"2021-02-17 00:00:00",25.20148115878893
"2021-02-18 00:00:00",24.44444444444444
"2021-02-19 00:00:00",24.039921891950538
"2021-02-20 00:00:00",25.03248159376352
"2021-02-21 00:00:00",24.53483340545219
"2021-02-22 00:00:00",23.02220306100453
"2021-02-23 00:00:00",22.3822833799183
"2021-02-24 00:00:00",22.08826695371366
"2021-02-25 00:00:00",21.45470195825263
"2021-02-26 00:00:00",21.408632166630888
"2021-02-27 00:00:00",20.73900042716787
"2021-02-28 00:00:00",17.92552072375342
"2021-03-01 00:00:00",16.68760469011727
"2021-03-02 00:00:00",15.6301824212272
"2021-03-03 00:00:00",14.674361088211048
"2021-03-04 00:00:00",14.285714285714299
"2021-03-05 00:00:00",13.41761827079934
"2021-03-06 00:00:00",12.14371738257726
"2021-03-07 00:00:00",11.243543901469991
"2021-03-08 00:00:00",10.70161608198658
"2021-03-09 00:00:00",10.35358468450871
"2021-03-10 00:00:00",9.81987216734456
"2021-03-11 00:00:00",8.36356692763031
"2021-03-12 00:00:00",8.568186116890491
"2021-03-13 00:00:00",7.880029806259301
"2021-03-14 00:00:00",6.406736225517121
"2021-03-15 00:00:00",5.77062228654123
"2021-03-16 00:00:00",4.60385438972161
"2021-03-17 00:00:00",3.5192679922576104
"2021-03-18 00:00:00",3.43980343980343
"2021-03-19 00:00:00",2.89880229126886
"2021-03-20 00:00:00",2.84728213977567
"2021-03-21 00:00:00",2.30927129661306
"2021-03-22 00:00:00",3.0719066414964797
"2021-03-23 00:00:00",3.2865457035262002
"2021-03-24 00:00:00",4.34708197843571
"2021-03-25 00:00:00",4.14754377018526
"2021-03-26 00:00:00",5.07605537514954
"2021-03-27 00:00:00",4.38892640108035
"2021-03-28 00:00:00",3.08951235804944
"2021-03-29 00:00:00",3.28442814271423
"2021-03-30 00:00:00",4.85728592889334
"2021-03-31 00:00:00",4.62101063829787
"2021-04-01 00:00:00",2.54671738051925
"2021-04-02 00:00:00",2.45631388064622
"2021-04-03 00:00:00",1.91145237706258
"2021-04-04 00:00:00",1.52473641524735
"2021-04-05 00:00:00",2.2675367047308304
"2021-04-06 00:00:00",1.62337662337661
"2021-04-07 00:00:00",0.62741312741312
"2021-04-08 00:00:00",1.06024096385541
"2021-04-09 00:00:00",0.57517175267616
"2021-04-10 00:00:00",0.19093078758949
"2021-04-11 00:00:00",-0.30173098300776996
"2021-04-12 00:00:00",0.5591054313099
"2021-04-13 00:00:00",0.60809729556727
"2021-04-14 00:00:00",0.65568527106989
"2021-04-15 00:00:00",0.52514322087842
"2021-04-16 00:00:00",1.1704345037678299
"2021-04-17 00:00:00",0.01582528881152
"2021-04-18 00:00:00",-0.17350157728707
"2021-04-19 00:00:00",0.36444303596894
"2021-04-20 00:00:00",0.5901116427432
"2021-04-21 00:00:00",0.35143769968051
"2021-04-22 00:00:00",0.30370843989768004
"2021-04-23 00:00:00",0.44958253050739005
"2021-04-24 00:00:00",0.72312389522737
"2021-04-25 00:00:00",-0.047763095048549996
"2021-04-26 00:00:00",0.81534772182254
"2021-04-27 00:00:00",1.98355104015481
"2021-04-28 00:00:00",2.0536869340233
"2021-04-29 00:00:00",2.13973091262764
"2021-04-30 00:00:00",3.2132424537487796
"2021-05-01 00:00:00",5.51476586718877
"2021-05-02 00:00:00",6.298179432507781
"2021-05-03 00:00:00",7.05882352941178
"2021-05-04 00:00:00",7.858807858807849
"2021-05-05 00:00:00",7.38087304231922
"2021-05-06 00:00:00",7.89165691355959
"2021-05-07 00:00:00",8.75063227111785
"2021-05-08 00:00:00",9.37288135593221
"2021-05-09 00:00:00",8.936459395175
"2021-05-10 00:00:00",9.24786324786324
"2021-05-11 00:00:00",9.033469945355211
"2021-05-12 00:00:00",8.89649272882804
"2021-05-13 00:00:00",8.86293369975954
"2021-05-14 00:00:00",8.27467811158797
"2021-05-15 00:00:00",8.30599205663962
"2021-05-16 00:00:00",7.542955326460469
"2021-05-17 00:00:00",9.3586615545486
"2021-05-18 00:00:00",10.103854955113519
"2021-05-19 00:00:00",9.95610184372255
"2021-05-20 00:00:00",9.71638655462185
"2021-05-21 00:00:00",9.517169252222429
"2021-05-22 00:00:00",9.991281604184831
"2021-05-23 00:00:00",8.94308943089432
"2021-05-24 00:00:00",8.96169180100536
"2021-05-25 00:00:00",9.32985204525675
"2021-05-26 00:00:00",9.11631156129932
"2021-05-27 00:00:00",8.28268796666087
"2021-05-28 00:00:00",7.837370242214529
"2021-05-29 00:00:00",6.26286890871654
"2021-05-30 00:00:00",5.357754193769241
"2021-05-31 00:00:00",5.00512470105911
"2021-06-01 00:00:00",4.04092071611252
"2021-06-02 00:00:00",2.2972972972973
"2021-06-03 00:00:00",1.4463504877228301
"2021-06-04 00:00:00",1.49278765514928
"2021-06-05 00:00:00",1.5936923335011
"2021-06-06 00:00:00",0.464499004645
"2021-06-07 00:00:00",-0.36405758729108
"2021-06-08 00:00:00",-0.049718263175330006
"2021-06-09 00:00:00",-0.23259677687323
"2021-06-10 00:00:00",-0.34959214250041
"2021-06-11 00:00:00",-0.43232457598936
"2021-06-12 00:00:00",-1.32056784417299
"2021-06-13 00:00:00",-1.22496275451083
"2021-06-14 00:00:00",-1.58180919426594
"2021-06-15 00:00:00",-1.83410442828816
"2021-06-16 00:00:00",-3.26015727391874
"2021-06-17 00:00:00",-4.071661237785
"2021-06-18 00:00:00",-4.37825520833333
"2021-06-19 00:00:00",-4.38027255029201
"2021-06-20 00:00:00",-5.04609412906356
"2021-06-21 00:00:00",-4.6869931884528
"2021-06-22 00:00:00",-3.8065675543211803
"2021-06-23 00:00:00",-3.99543378995435
"2021-06-24 00:00:00",-4.70684039087947
"2021-06-25 00:00:00",-4.51654981248981
"2021-06-26 00:00:00",-4.137367130008171
"2021-06-27 00:00:00",-4.88402482848742
"2021-06-28 00:00:00",-4.65726467694326
"2021-06-29 00:00:00",-4.92772667542706
"2021-06-30 00:00:00",-5.5919973761889095
"2021-07-01 00:00:00",-5.36035299885602
"2021-07-02 00:00:00",-4.18307086614173
"2021-07-03 00:00:00",-4.01778363247159
"2021-07-04 00:00:00",-5.04654581087701
"2021-07-05 00:00:00",-5.33007334963325
"2021-07-06 00:00:00",-4.90757402257484
"2021-07-07 00:00:00",-5.58268229166666
"2021-07-08 00:00:00",-5.3807272134355095
"2021-07-09 00:00:00",-5.20259319286871
"2021-07-10 00:00:00",-5.5949693647210506
"2021-07-11 00:00:00",-6.08835341365461
"2021-07-12 00:00:00",-5.10286732544953
"2021-07-13 00:00:00",-5.12199062853451
"2021-07-14 00:00:00",-5.054268589016679
"2021-07-15 00:00:00",-5.6843800322061195
"2021-07-16 00:00:00",-5.52869116698904
"2021-07-17 00:00:00",-5.66553999678093
"2021-07-18 00:00:00",-5.9399582597527605
"2021-07-19 00:00:00",-5.67869276816048
"2021-07-20 00:00:00",-5.35279805352798
"2021-07-21 00:00:00",-6.062075654704159
"2021-07-22 00:00:00",-6.94108151735271
"2021-07-23 00:00:00",-8.529506610770719
"2021-07-24 00:00:00",-10.153994225216561
"2021-07-25 00:00:00",-12.67134204654127
"2021-07-26 00:00:00",-14.397446129289701
"2021-07-27 00:00:00",-14.4293695131684
"2021-07-28 00:00:00",-14.57302474062251
"2021-07-29 00:00:00",-14.685759745425619
"2021-07-30 00:00:00",-14.51099076138897
"2021-07-31 00:00:00",-14.59356678814768
"2021-08-01 00:00:00",-15.43550165380374
"2021-08-02 00:00:00",-16.03342267066057
"2021-08-03 00:00:00",-15.13126491646778
"2021-08-04 00:00:00",-14.79223487887053
"2021-08-05 00:00:00",-15.58023499114759
"2021-08-06 00:00:00",-15.092203170494969
"2021-08-07 00:00:00",-15.55519845733569
"2021-08-08 00:00:00",-16.04501607717042
"2021-08-09 00:00:00",-15.888602704443011
"2021-08-10 00:00:00",-16.09622215046819
"2021-08-11 00:00:00",-16.36890391115403
"2021-08-12 00:00:00",-16.8114543114543
"2021-08-13 00:00:00",-16.84958037443512
"2021-08-14 00:00:00",-16.69887278582931
"2021-08-15 00:00:00",-17.424
"2021-08-16 00:00:00",-17.4783723165652
"2021-08-17 00:00:00",-17.48071979434448
"2021-08-18 00:00:00",-17.928479381443292
"2021-08-19 00:00:00",-18.03782123807984
"2021-08-20 00:00:00",-18.258064516129018
"2021-08-21 00:00:00",-18.01961099501687
"2021-08-22 00:00:00",-17.09155042488376
"2021-08-23 00:00:00",-15.390826873385018
"2021-08-24 00:00:00",-13.182704811443429
"2021-08-25 00:00:00",-11.508325171400589
"2021-08-26 00:00:00",-10.683270522693759
"2021-08-27 00:00:00",-10.331800262812079
"2021-08-28 00:00:00",-10.42146855449456
"2021-08-29 00:00:00",-10.86492696537009
"2021-08-30 00:00:00",-11.52581387701413
"2021-08-31 00:00:00",-11.75504843211295
"2021-09-01 00:00:00",-11.09647678630226
"2021-09-02 00:00:00",-11.93172493024782
"2021-09-03 00:00:00",-12.73792093704245
"2021-09-04 00:00:00",-12.62609827530101
"2021-09-05 00:00:00",-12.89850357839947
"2021-09-06 00:00:00",-13.295269168026111
"2021-09-07 00:00:00",-13.28099443899248
"2021-09-08 00:00:00",-13.445791025221098
